reshuffle_final,reshuffle_mdd,bootstrap_final,bootstrap_mdd,block_final,block_mdd
63825.93077527087,-0.008817266963873416,55816.91563849471,-0.006783246594459613,67714.16835421835,-0.021132586826062782
63825.93077527077,-0.0077908740369382334,58945.91742134928,-0.006546445799930356,69059.14558337595,-0.012482113251220173
63825.93077527141,-0.0062076930192170865,67979.49746446639,-0.0070189209882979275,71414.86548660528,-0.011780620489977411
63825.930775271205,-0.006250541331856985,68248.7457673092,-0.009012864813327859,69532.92800154675,-0.0180755547577085
63825.930775271314,-0.007493032014925127,57970.94844656044,-0.008518145189916781,72441.32995602195,-0.012550165639121369
63825.930775271496,-0.006426101396601269,59057.12735502867,-0.006559060035317699,75725.95218468216,-0.012398981924389041
63825.930775271634,-0.0070893089360465344,68200.12922037486,-0.006428504325016515,58661.04658951623,-0.02137106303347458
63825.93077527139,-0.007740067124320071,69151.78880843446,-0.00691467634577192,71442.9264064917,-0.014942782522720965
63825.93077527124,-0.00792999812431805,56629.78650220119,-0.006417316822083463,50315.7994056009,-0.015563222286014478
63825.93077527126,-0.007502425340767616,60168.392259964385,-0.007394608258984192,68657.47997560572,-0.015656623180685725
63825.93077527181,-0.009780807402918867,55965.38501155509,-0.005904234704868894,60823.29380521966,-0.011844564961848936
63825.93077527164,-0.007807037158623742,61778.77185720917,-0.00824988085288958,72773.9496880982,-0.017081334596114273
63825.93077527107,-0.006631247567866372,75117.37439903176,-0.006694175171572558,65399.79627241289,-0.023263621338724172
63825.930775271176,-0.009383625724646127,67237.00285550358,-0.007594016745124388,68590.59143387056,-0.01374569620635302
63825.93077527155,-0.00808135853099734,64198.92850858969,-0.0103422433025675,64579.43710198389,-0.01567866597991996
63825.93077527129,-0.0067037358934172175,70582.6125638103,-0.0067270126703180555,53521.875394569885,-0.014732833135917112
63825.9307752712,-0.006376035310949435,66756.38796725046,-0.006072068095630101,64604.88494622537,-0.01579299415790092
63825.930775271416,-0.006044908318500686,56864.30411409888,-0.007185518670574487,61081.419274514796,-0.016186828730825664
63825.93077527161,-0.008123431469871378,74133.24492127699,-0.008565665392368249,74880.71939848825,-0.017371413875204467
63825.93077527152,-0.007905140812585643,57362.25343307942,-0.008165143093578187,58942.315358814936,-0.016409013188952826
63825.93077527127,-0.007688630385772721,64973.19290507641,-0.00845620033605321,61675.6854007377,-0.014522316285906833
63825.930775271234,-0.007431764805647001,56377.826079408595,-0.0084291659520761,72371.60963532778,-0.01514734404561302
63825.93077527125,-0.006980858392003131,71739.90516342736,-0.010751850296919052,55504.84625333472,-0.016368585187204743
63825.93077527146,-0.008167771105759614,70512.10927086597,-0.006521658150150822,50746.257799617975,-0.013492480561817177
63825.93077527155,-0.0122039287993716,52713.797868663154,-0.00752563681397489,65201.493621218535,-0.015730763857048635
63825.930775271176,-0.007095157991444889,60624.82870463048,-0.00646561605875684,62362.6570191653,-0.011561185921759254
63825.93077527092,-0.006518928285883074,62122.38543567825,-0.008133413181142357,63762.89842051884,-0.013242204328480778
63825.9307752709,-0.008246090930364658,71990.07076962857,-0.008623246493146941,72484.6564304921,-0.01386128132040687
63825.93077527105,-0.007368129421732261,77193.9315356531,-0.006645343373991142,59843.03786773251,-0.013906139129940542
63825.93077527129,-0.007451107488709585,79386.4115388023,-0.006568145722940177,47929.5775616135,-0.015466881276060218
63825.930775271336,-0.008122333833733508,67563.65726515048,-0.006171620274677103,61109.79565715902,-0.013895366945494536
63825.93077527126,-0.010154156176962137,58542.46079726908,-0.0070995950420218445,72942.52945559882,-0.010472815070640684
63825.93077527141,-0.005777509804311132,63275.32023734832,-0.010126400571165206,67107.31769880079,-0.012060761986952828
63825.930775270994,-0.008905295317847006,62735.06664192996,-0.007421882307348193,63108.6144018654,-0.022410868568783826
63825.9307752711,-0.006261884540026408,63799.40213295425,-0.011234358307150583,64346.528403608885,-0.015133900822199786
63825.93077527125,-0.013482931391154196,66952.75722269487,-0.006800806632345058,54370.523234959655,-0.015381105125100158
63825.93077527152,-0.007011890070964699,62126.4555952348,-0.009259130055673692,64830.870227627005,-0.011655267523197899
63825.93077527148,-0.006377481961308495,65132.446372574384,-0.009553838945689619,78998.23833785475,-0.015766149954374642
63825.9307752711,-0.007632955420839527,73512.46777163443,-0.007304409356148178,59492.68927695061,-0.015047800769138253
63825.93077527149,-0.00686610269844401,59477.088597546266,-0.007176576124340084,68611.1625808158,-0.013204365083739233
63825.930775271205,-0.006923586235575319,71549.07464807712,-0.01078937701244409,53909.710343275496,-0.0163838274067708
63825.930775271205,-0.006698984892355209,54897.4721837845,-0.007631395048112943,51761.274142636365,-0.015811644967407834
63825.930775271765,-0.008238846364059693,56923.496542023844,-0.007298228320765765,77822.54783305615,-0.01295810356046001
63825.93077527131,-0.007787088827432176,62046.467150772965,-0.009341888469095894,56123.35149044709,-0.014444590277986946
63825.930775271176,-0.006433111701716898,76587.7881257557,-0.008230699603328784,61929.43551108704,-0.01258387831361274
63825.930775271416,-0.009499562110502846,64033.761476192776,-0.0074648743842183896,59101.29211021208,-0.014057572829600962
63825.93077527123,-0.005944064040189545,65177.508307599,-0.0059604534100469175,63275.61436430054,-0.013430107104715705
63825.930775271125,-0.0070360727506479925,57335.500713641915,-0.00786627079496982,69137.74509490172,-0.014674131933242407
63825.930775271496,-0.007825518186685976,63206.03420807181,-0.007094242060108669,55693.9041430933,-0.01182435510771962
63825.930775271445,-0.007580359032589801,67282.08536662023,-0.007065336116935272,64525.60004321048,-0.01482449747952419
63825.93077527135,-0.007397144749515694,68417.48515610128,-0.007052627700818714,77986.17117305782,-0.012863312683455308
63825.93077527149,-0.008718604382827122,73643.65782790589,-0.006320357612256355,59911.64280506268,-0.013654251355099456
63825.93077527121,-0.007104595706711625,61250.133644676054,-0.00653497711370965,63691.73209326732,-0.01289910836769137
63825.93077527113,-0.00800179839372539,58685.92359641233,-0.008444992408593865,66697.75365546987,-0.011796610882016112
63825.93077527126,-0.006701900930069837,58675.83052793288,-0.006474881368038421,45485.46702655888,-0.017900599772659453
63825.93077527116,-0.009607611559977136,66423.04866369984,-0.005847140066879586,92677.63276112688,-0.015837546577183836
63825.93077527131,-0.00654684706225328,56795.3926799276,-0.008126164404594682,74562.52782534645,-0.015995735589193094
63825.930775271016,-0.006315733345185537,69928.81806851737,-0.008432081328997643,58779.31910822821,-0.012532043666028114
63825.93077527149,-0.00800511404775417,61200.01090363435,-0.00816080700918509,70599.92528759937,-0.013736411200029441
63825.930775271714,-0.007044881273393977,68870.00296856549,-0.009166264959410086,66829.1706701043,-0.014810927979333921
63825.93077527175,-0.006384969388977146,68208.12689973174,-0.006835682489157779,51333.77187622307,-0.012899108367691259
63825.93077527154,-0.008584824193077156,52248.492284497814,-0.0073463175458229335,57794.88656690527,-0.011313453142405061
63825.93077527144,-0.0067955074025434214,59242.760064226655,-0.008233961999781547,65968.43385735869,-0.011603249410003902
63825.930775271554,-0.007236612987726376,56979.312740675094,-0.007164335180389836,80747.32328917776,-0.015432143494351513
63825.93077527137,-0.008736773748460491,64635.560616209266,-0.007194899470403082,57136.73566660607,-0.017975925749936006
63825.930775270834,-0.007174853588382324,68545.19370190278,-0.006089012780257863,52483.103800605575,-0.015727532621925167
63825.93077527103,-0.005846152825861983,85074.26915657881,-0.006048462300869195,62104.07670895373,-0.014663993334123826
63825.93077527128,-0.007459872826345859,80989.35394811914,-0.0067482773912797,63104.19150884659,-0.012751941178539727
63825.9307752713,-0.008419940430769435,73810.04543892996,-0.008215774111565488,58791.8248818909,-0.014864320571060352
63825.930775271554,-0.007652305935486381,72616.46233409311,-0.007567949690893472,66168.56715087038,-0.014682830606183805
63825.93077527127,-0.006417020688455288,70151.72945757917,-0.007795550049638611,54390.00196409723,-0.018715089281824526
63825.930775271154,-0.00796632260823149,64170.48323811168,-0.007634831181893786,72269.42310406297,-0.014404576288834847
63825.93077527124,-0.006696274365656563,62563.335563297005,-0.007040882979992946,46556.604761350354,-0.01473943395658206
63825.930775271256,-0.00982599906485404,55354.63445225233,-0.00729627516064657,58101.816287463786,-0.013688356854243855
63825.93077527129,-0.0072411995708728805,69295.78449691253,-0.007704037601304559,86609.60486325544,-0.012641876839321498
63825.930775271496,-0.007793650972571453,58652.10638313117,-0.00692352918509842,62167.652146557484,-0.012459320760757175
63825.93077527126,-0.006724589451033158,65722.48308322998,-0.0073922680005098496,79097.89132153544,-0.008781069417239107
63825.93077527185,-0.0062968645359841036,57999.51447314594,-0.009291743124843377,57157.915661393105,-0.017497305902425597
63825.9307752715,-0.007774662901145479,76019.1039191612,-0.006705973339814375,88388.74727156569,-0.013495147081047931
63825.93077527155,-0.007014509351105702,69205.98314139133,-0.007041033352609416,56248.89652906627,-0.015299222555104408
63825.93077527142,-0.009608908696689067,69289.69561991285,-0.006830035419655434,69275.48608946108,-0.010576949324728635
63825.930775271314,-0.008497923967200172,65427.75648250028,-0.0072669187685153736,63701.05173874659,-0.01169197847141834
63825.93077527138,-0.00737502390559186,60606.8893680086,-0.007923441902848105,81109.7702414233,-0.016200677790747298
63825.930775270965,-0.007532919152430706,64384.6216797397,-0.007425527268551613,62240.612278204564,-0.014851021783070961
63825.930775271634,-0.00674433046536016,63116.052217289885,-0.008474118764840166,65744.7890481732,-0.015512517745984056
63825.93077527125,-0.006940528165716886,66377.50448983164,-0.007764288907117556,63196.548960828295,-0.0221829794428553
63825.930775271285,-0.007373823780801203,66789.08833616758,-0.0067766112189935335,55887.23998274253,-0.013713602285585824
63825.93077527126,-0.007147306506691153,58901.56317847604,-0.008953147690349939,79967.79612179821,-0.012780174598877037
63825.93077527162,-0.007770780973999747,62320.20912419629,-0.00822174376458118,59536.24603425657,-0.02013650361797925
63825.93077527117,-0.008562433285807192,64457.74603548909,-0.01030551723338291,57986.32839804186,-0.010721123246568043
63825.93077527114,-0.006138266229844924,68942.29003470692,-0.006124737808655967,70673.29113343135,-0.013239664637226367
63825.93077527164,-0.009511897490362187,58204.49697450233,-0.008698274034138254,56407.898369275135,-0.016802668608140503
63825.93077527149,-0.007506541974736991,72021.63011847922,-0.008736881752326675,43288.02354773246,-0.02114172923205948
63825.93077527129,-0.008150293119161822,65429.29169210464,-0.006039779250096355,65493.77943149789,-0.012899108367691259
63825.93077527135,-0.007991968680943762,78382.69366854591,-0.007579107546249908,66490.8245021778,-0.01774758503241236
63825.93077527118,-0.007040672412459981,73364.61183605241,-0.007830272008889194,54317.99030571916,-0.016329212931197712
63825.93077527165,-0.006321858957987425,71391.12996258697,-0.009553930776941,71905.17594135202,-0.01199793582825548
63825.9307752714,-0.007124152143688778,63678.54818902251,-0.006629728762060916,64285.58839159524,-0.012352900224347207
63825.93077527112,-0.007042906526547932,64510.22059334031,-0.007333885574986265,59689.503097814195,-0.017885436714083602
63825.93077527082,-0.007925093056479593,69829.33727631296,-0.007107291512248981,55854.53968170668,-0.016779479390905627
63825.93077527128,-0.006263650763251194,56699.41045346854,-0.006492067223898945,69393.0403471607,-0.012979862422949129
63825.93077527127,-0.0075725568728621795,77807.0582945714,-0.006835850255412446,64175.75094674091,-0.016890224361984285
63825.9307752711,-0.008898666889080142,55051.73307364788,-0.008970774638244361,57982.413247191595,-0.01301488120373695
63825.93077527125,-0.007567315572615363,60621.33171841171,-0.008194340805019129,71707.92847119048,-0.014461919697546621
63825.93077527148,-0.008184786599827243,55196.81241271242,-0.00586252059505421,68120.65150144906,-0.012352900224346652
63825.930775271205,-0.007953766155836761,68186.22445482921,-0.007587034875787602,56089.247491031565,-0.017546746488912968
63825.93077527176,-0.006780265109232353,64337.333604040316,-0.00638327701369501,78401.19766145515,-0.026458059671871315
63825.930775271365,-0.007971587317602169,64403.971714483654,-0.008586049783103511,62629.42817271086,-0.016445213063074227
63825.93077527149,-0.0075859466762748795,69996.76778795401,-0.006236986797519162,48547.70021481032,-0.014479047601489325
63825.93077527087,-0.0068939093775913785,70439.19594882012,-0.005821089754090014,60494.2362898997,-0.01135974595506195
63825.930775271125,-0.00754769907804731,68705.92426775798,-0.008950001930039031,66393.95716428435,-0.013812295934917618
63825.93077527096,-0.006110401409046395,52020.889925811636,-0.011129094377110182,59168.334148282745,-0.011884375404265679
63825.93077527119,-0.010466766561465057,62739.67796392002,-0.013667468308468655,70386.18795726464,-0.014034700091093977
63825.93077527139,-0.00907409915337365,72451.07258103236,-0.008083952641017467,48205.6179271236,-0.021691734367516702
63825.9307752711,-0.009823814393579156,60001.50334252156,-0.006888817915753687,77311.39303529155,-0.01627617848502738
63825.93077527119,-0.007349614857292686,65240.52703191257,-0.008481625641448831,74980.98557951332,-0.009559680446617813
63825.93077527095,-0.006149084863855125,62837.27713571557,-0.011024631844782307,61436.954484770824,-0.01930051505055619
63825.930775271496,-0.008612583949836994,63062.519107820444,-0.00697635519947204,65141.589150136344,-0.009421813280188873
63825.93077527162,-0.006954974600609676,61200.05979434469,-0.006378634225999047,92649.6524601792,-0.022592334721229457
